node_id,DC,BC,CC,CI,PR,KS,SAASP-fixed,SAASP-adaptive
856,0.06700507614213198,0.0027968335587549957,0.44874715261959,1566565.0,0.0018409615208025572,29.0,0.4819188624671491,0.4819188624671491
857,0.0040609137055837565,9.010041628994194e-07,0.38657770800627944,66483.0,0.00025212913839265316,4.0,0.22920860684932687,0.22920860684932687
858,0.0010152284263959391,0.0,0.31240088804313354,0.0,0.00017977227118201838,1.0,0.039107646139115534,0.039107646139115534
859,0.07309644670050762,0.002313222134974473,0.4562297359888837,1639319.0,0.0019605200298185303,32.0,0.4891405946401701,0.4891405946401701
860,0.022335025380710662,8.625495594090933e-05,0.36253220463746777,362355.0,0.0007207745475881118,18.0,0.3849614734813184,0.3849614734813184
861,0.0010152284263959391,0.0,0.2810271041369472,0.0,0.00018806867873955388,1.0,0.05085185391183465,0.05085185391183465
862,0.0010152284263959391,0.0,0.28501157407407407,0.0,0.00019024023218358366,1.0,0.04658293194003654,0.04658293194003654
863,0.0010152284263959391,0.0,0.30467058459635016,0.0,0.00017786573998919989,1.0,0.037813242162609256,0.037813242162609256
864,0.0010152284263959391,0.0,0.32084690553745926,0.0,0.00017920237296638013,1.0,0.051213746077421816,0.051213746077421816
865,0.009137055837563452,1.8933912020668722e-07,0.3439245810055866,103208.0,0.00037323562674132645,9.0,0.36229143911788947,0.36229143911788947
866,0.003045685279187817,7.70766398602638e-07,0.3474426807760141,27070.0,0.0002270417738541568,3.0,0.1313941580839571,0.1313941580839571
867,0.0040609137055837565,5.6335335145246215e-06,0.3515346181299072,44994.0,0.0002609989916424127,4.0,0.1714847312542191,0.1714847312542191
868,0.0020304568527918783,1.926370226075822e-06,0.3473201692524683,11454.0,0.000205244057629558,2.0,0.10491038606581976,0.10491038606581976
869,0.006091370558375634,5.554228589172373e-06,0.3233749179251477,31895.0,0.0003319860770751707,6.0,0.212883755438375,0.212883755438375
870,0.003045685279187817,0.0,0.32669983416252074,13756.0,0.00024392287448485358,3.0,0.18307471944385312,0.18307471944385312
871,0.0010152284263959391,0.0,0.2981234866828087,0.0,0.00018132184205692107,1.0,0.02845373355147849,0.02845373355147849
872,0.013197969543147208,7.509069864014816e-05,0.3698835899361622,214656.0,0.0004813519421720643,13.0,0.3981125878904668,0.3981125878904668
873,0.0020304568527918783,0.0,0.31043176804286166,4107.0,0.0002158090737740535,2.0,0.08106640429267306,0.08106640429267306
874,0.003045685279187817,0.0,0.32669983416252074,13756.0,0.00024392287448485358,3.0,0.10004835154094037,0.10004835154094037
875,0.0010152284263959391,0.0,0.31918340894361635,0.0,0.0001752929380682215,1.0,0.04874785842123469,0.04874785842123469
876,0.0010152284263959391,0.0,0.28953556731334507,0.0,0.00018099492637134562,1.0,0.02848821603341991,0.02848821603341991
877,0.009137055837563452,8.531609787229022e-06,0.3976584578118692,195064.0,0.0003650918625999793,9.0,0.38636348953870275,0.38636348953870275
878,0.0040609137055837565,0.0,0.32316272965879267,26571.0,0.0002476437348152012,4.0,0.19445976074048166,0.19445976074048166
879,0.0010152284263959391,0.0,0.29993909866017054,0.0,0.0001829868762090376,1.0,0.052877942003599764,0.052877942003599764
880,0.030456852791878174,0.0001910972120024915,0.41178929765886285,696319.0,0.0008867807751117032,27.0,0.5261730575597687,0.5261730575597687
881,0.0010152284263959391,0.0,0.322844968862668,0.0,0.0001770440681002263,1.0,0.06886732037655097,0.06886732037655097
882,0.0020304568527918783,0.0,0.3758107592521938,20538.0,0.00019832354628852156,2.0,0.17462593560752715,0.17462593560752715
883,0.010152284263959392,1.699851238989574e-06,0.3484258931729749,134577.0,0.0003850328113534554,10.0,0.338217065435086,0.338217065435086
884,0.0010152284263959391,0.0,0.30298369732390035,0.0,0.0001793193098044712,1.0,0.03214688568885281,0.03214688568885281
885,0.005076142131979696,3.5757620397121815e-05,0.34573534573534576,54344.0,0.00033067021957568807,4.0,0.2205572200066453,0.2205572200066453
886,0.011167512690355331,1.3782797276300417e-05,0.3567547989858747,152900.0,0.0004229077899514142,11.0,0.4131047141346619,0.4131047141346619
887,0.003045685279187817,2.518782468838171e-06,0.32231675392670156,13456.0,0.00026052353329337845,3.0,0.1145612490402074,0.1145612490402074
888,0.0010152284263959391,0.0,0.30298369732390035,0.0,0.0001793193098044712,1.0,0.026289792806725706,0.026289792806725706
889,0.0040609137055837565,4.64474301108017e-07,0.3403593642017968,36849.0,0.00025101387117782244,4.0,0.18951147203338004,0.18951147203338004
890,0.0010152284263959391,0.0,0.3514092044238316,0.0,0.00017525701517450996,1.0,0.08491200854141093,0.08491200854141093
891,0.0020304568527918783,0.0,0.3306478684122189,9838.0,0.00020497703950084228,2.0,0.0888183427849223,0.0888183427849223
892,0.021319796954314723,0.0004087299423892031,0.4196847038772902,519640.0,0.000722077735365629,19.0,0.41311850880105416,0.41311850880105416
893,0.0020304568527918783,0.0,0.3252972258916777,5768.0,0.00020843148197067634,2.0,0.06675526825345265,0.06675526825345265
894,0.0010152284263959391,0.0,0.30476485148514854,0.0,0.000183786783473806,1.0,0.045734324444117534,0.045734324444117534
895,0.003045685279187817,0.0,0.3467089053150299,30078.0,0.00022183465263117175,3.0,0.1456797129378531,0.1456797129378531
896,0.030456852791878174,0.00031741885233325376,0.4286335944299391,738920.0,0.0008847701846121559,24.0,0.4905009126187754,0.4905009126187754
897,0.0010152284263959391,0.0,0.31121642969984203,0.0,0.00017644769873769936,1.0,0.045147627866300215,0.045147627866300215
898,0.0020304568527918783,1.0968761651873206e-06,0.31319554848966613,5642.0,0.0002087591076569943,2.0,0.07554390692898759,0.07554390692898759
899,0.0010152284263959391,0.0,0.32001299545159195,0.0,0.00017672302405557892,1.0,0.1300573766768328,0.1300573766768328
900,0.025380710659898477,0.0003464250318777173,0.40319279574293904,562224.0,0.0007989376028804568,18.0,0.46181836756660466,0.46181836756660466
901,0.0010152284263959391,0.0,0.31692406692406694,0.0,0.00017726188617233797,1.0,0.06169772946309124,0.06169772946309124
902,0.0010152284263959391,0.0,0.3383716935760907,0.0,0.000177965748545273,1.0,0.04923155774322423,0.04923155774322423
903,0.003045685279187817,0.0,0.3145959757266049,10306.0,0.0002540823350684406,3.0,0.09234111218312921,0.09234111218312921
904,0.0010152284263959391,0.0,0.3057107386716325,0.0,0.0001802012275238587,1.0,0.04762422261056814,0.04762422261056814
905,0.008121827411167513,2.682968630002354e-06,0.34634317862165964,85932.0,0.00035722700365614396,8.0,0.29451325084192104,0.29451325084192104
906,0.005076142131979696,7.4963674727876395e-06,0.38612308898471187,88000.0,0.00028047917839176505,5.0,0.23997897185504555,0.23997897185504555
907,0.012182741116751269,0.00014009273417762844,0.3491669620701879,134585.0,0.0005605044416069765,11.0,0.32101262048592305,0.32101262048592305
908,0.026395939086294416,0.00018936943225597228,0.37409798708697306,459825.0,0.0008185139718495675,22.0,0.41612409322365373,0.41612409322365373
909,0.008121827411167513,3.828738507781611e-06,0.3781190019193858,147091.0,0.0003376931067182793,8.0,0.3390885746204427,0.3390885746204427
910,0.0010152284263959391,0.0,0.3198051948051948,0.0,0.00018024361815501919,1.0,0.05546300364444348,0.05546300364444348
911,0.003045685279187817,0.0,0.33942108890420397,24276.0,0.00022502389829925814,3.0,0.1765428226003673,0.1765428226003673
912,0.005076142131979696,3.6308615383423918e-06,0.3284428142714238,31556.0,0.00028694843050258977,5.0,0.19005035563603545,0.19005035563603545
913,0.021319796954314723,0.0005451324867873759,0.37338893100833964,391680.0,0.0008034126720671207,17.0,0.36595112402983554,0.36595112402983554
914,0.021319796954314723,5.9672161025739916e-05,0.3813395276809911,421900.0,0.0006650515283615102,18.0,0.37682021308801317,0.37682021308801317
915,0.0010152284263959391,0.0,0.29341674113792077,0.0,0.00017852803063309996,1.0,0.03917947997087079,0.03917947997087079
916,0.0010152284263959391,0.0,0.23792270531400966,0.0,0.00027218433364689144,1.0,0.036473373455571535,0.036473373455571535
917,0.027411167512690356,0.00014063671258207446,0.37071885585246517,467454.0,0.0008627432923438886,23.0,0.39665516743312634,0.39665516743312634
918,0.026395939086294416,0.00014891247766775142,0.3932135728542914,551025.0,0.0008339910720822656,23.0,0.4011100783145589,0.4011100783145589
919,0.011167512690355331,7.861446909466246e-06,0.35962029937933554,171700.0,0.00041787704954339194,11.0,0.3404177533889041,0.3404177533889041
920,0.0020304568527918783,2.4177277000433074e-06,0.3045763760049474,3275.0,0.00022639989616018844,2.0,0.06268926714873907,0.06268926714873907
921,0.011167512690355331,2.982438172542411e-05,0.3587035688273853,157930.0,0.0004314314841588668,11.0,0.3655472631125273,0.3655472631125273
922,0.0233502538071066,0.0005313962655332506,0.38779527559055116,461604.0,0.0007725318380505327,18.0,0.3938464489435325,0.3938464489435325
923,0.0040609137055837565,5.541436660921512e-06,0.312202852614897,13680.0,0.00033379178715838844,4.0,0.10008345437128038,0.10008345437128038
924,0.011167512690355331,6.318511805287776e-05,0.3687757394234369,182040.0,0.00043060593882036056,11.0,0.38060374377342354,0.38060374377342354
925,0.017258883248730966,2.5609984345436207e-05,0.36414048059149723,283200.0,0.0005610918475414032,17.0,0.3638037648280896,0.3638037648280896
926,0.013197969543147208,5.027793653520505e-05,0.3687757394234369,224748.0,0.0005067438590926249,11.0,0.37963623731393414,0.37963623731393414
927,0.011167512690355331,3.7875777157322393e-06,0.3327702702702703,105990.0,0.00046137618982964744,11.0,0.3105581116462053,0.3105581116462053
928,0.0010152284263959391,0.0,0.33469249065579343,0.0,0.00017714177419455063,1.0,0.09776173988528337,0.09776173988528337
929,0.012182741116751269,1.7740010340936904e-05,0.3340115293319769,111210.0,0.0004917621502666361,12.0,0.31745345398244473,0.31745345398244473
930,0.014213197969543147,9.225118181639582e-05,0.35585260115606937,196794.0,0.0005596668002294535,11.0,0.3771549438716413,0.3771549438716413
931,0.015228426395939087,0.00010350666167594285,0.37438236412010645,271922.0,0.0005683314502358795,12.0,0.4086890635240902,0.4086890635240902
932,0.09847715736040609,0.002540321014913287,0.4814271749755621,2196576.0,0.0025293619007582674,34.0,0.5088251888876933,0.5088251888876933
933,0.016243654822335026,9.900174302406585e-05,0.3484258931729749,205560.0,0.0006004807102147357,15.0,0.3746666128646966,0.3746666128646966
934,0.0040609137055837565,1.6711289356142207e-06,0.3446466060181945,39801.0,0.00025213870607222933,4.0,0.19508908729155328,0.19508908729155328
935,0.005076142131979696,1.927415078257619e-05,0.318049725540846,22384.0,0.0003087023908839965,5.0,0.16927162407380247,0.16927162407380247
936,0.025380710659898477,0.002690060013780508,0.39478957915831664,534048.0,0.0010182345616155304,18.0,0.4624634567669585,0.4624634567669585
937,0.007106598984771574,2.9361903377106974e-06,0.353299856527977,91002.0,0.00034648858500429424,7.0,0.2761741950075706,0.2761741950075706
938,0.0010152284263959391,0.0,0.3032635467980296,0.0,0.0001825524492832207,1.0,0.05667863857798402,0.05667863857798402
939,0.003045685279187817,2.9502630701707775e-06,0.32746010638297873,13830.0,0.00024193994683742497,3.0,0.10254787226789736,0.10254787226789736
940,0.0020304568527918783,0.0,0.343205574912892,13535.0,0.00019746064711952257,2.0,0.0985532642318403,0.0985532642318403
941,0.0010152284263959391,0.0,0.31210392902408113,0.0,0.00017894221777490523,1.0,0.02910446118091689,0.02910446118091689
942,0.0020304568527918783,4.644265572339546e-06,0.3101385390428212,4115.0,0.0002200436396448341,2.0,0.11365945438116336,0.11365945438116336
943,0.0010152284263959391,0.0,0.30974842767295596,0.0,0.00017880706084303348,1.0,0.03723821220871677,0.03723821220871677
944,0.0010152284263959391,0.0,0.3035439137134052,0.0,0.00018101948126524007,1.0,0.04958999593307538,0.04958999593307538
945,0.003045685279187817,6.905927406404432e-07,0.328552368245497,14764.0,0.00023807789202532194,3.0,0.1544869304256813,0.1544869304256813
946,0.0010152284263959391,0.0,0.2916790050340539,0.0,0.00018702306747445807,1.0,0.07924337213505528,0.07924337213505528
947,0.008121827411167513,0.0,0.3446466060181945,79996.0,0.0003654651683149427,8.0,0.34281357667158585,0.34281357667158585
948,0.0010152284263959391,0.0,0.2891955372871403,0.0,0.00018387225875940314,1.0,0.04612808235340021,0.04612808235340021
949,0.0233502538071066,4.9396444882866473e-05,0.38871349644830305,455730.0,0.000723120112281095,22.0,0.3782892087584043,0.3782892087584043
950,0.045685279187817264,0.0011527496546866682,0.44772727272727275,1173172.0,0.0012624434554435312,29.0,0.4746835608190088,0.4746835608190088
951,0.009137055837563452,9.447367613039382e-06,0.33571915473755964,83792.0,0.0004050533119739452,9.0,0.30557120431969775,0.30557120431969775
952,0.006091370558375634,6.276259514043137e-06,0.3409484250605746,67485.0,0.0003175642747674197,6.0,0.236164050759996,0.236164050759996
953,0.016243654822335026,0.0003338319798902626,0.37030075187969924,282795.0,0.0006007990750456278,15.0,0.3670878569144105,0.3670878569144105
954,0.007106598984771574,7.57766790969757e-07,0.37057938299473286,116148.0,0.00031315025081238203,7.0,0.3944219856096146,0.3944219856096146
955,0.007106598984771574,5.843472464468658e-06,0.34941468605888615,87012.0,0.0003342671325762381,7.0,0.296343236729582,0.296343236729582
956,0.015228426395939087,0.00014760989011497203,0.37044001504324936,260386.0,0.000541004435449298,15.0,0.38714142876896945,0.38714142876896945
957,0.010152284263959392,7.67478587368763e-06,0.3289913159652639,74106.0,0.00042798284583507747,9.0,0.3390226120983616,0.3390226120983616
958,0.003045685279187817,4.188855956102489e-05,0.31161024992091113,10346.0,0.00032241987437903636,2.0,0.09712334649891448,0.09712334649891448
959,0.0010152284263959391,0.0,0.3221059516023545,0.0,0.0001807949425215642,1.0,0.05503064510663902,0.05503064510663902
960,0.0010152284263959391,0.0,0.3221059516023545,0.0,0.0001807949425215642,1.0,0.04106099503688477,0.04106099503688477
961,0.0010152284263959391,0.0,0.3221059516023545,0.0,0.0001807949425215642,1.0,0.04380681454541761,0.04380681454541761
962,0.0020304568527918783,4.19152858291735e-06,0.30103911980440096,2247.0,0.0002741302675609174,2.0,0.06898734003231202,0.06898734003231202
963,0.04060913705583757,0.0008189538302535913,0.4295682511993022,967668.0,0.0011821299075571734,26.0,0.42724563737568577,0.42724563737568577
964,0.005076142131979696,4.075801055904399e-06,0.33560477001703576,44508.0,0.0002740841677147754,5.0,0.208683364213179,0.208683364213179
965,0.0010152284263959391,0.0,0.28312733544121876,0.0,0.0001867940813894229,1.0,0.04263458687808355,0.04263458687808355
966,0.0020304568527918783,0.0,0.3391873278236915,11889.0,0.0002026068442185921,2.0,0.12261780294458519,0.12261780294458519
967,0.005076142131979696,1.4280168373431651e-06,0.33492009520571236,40844.0,0.0002867657566420202,5.0,0.19991524004645334,0.19991524004645334
968,0.0020304568527918783,0.0,0.32095144998370806,7233.0,0.00020673226126343105,2.0,0.09096362243715855,0.09096362243715855
969,0.0020304568527918783,0.0,0.322844968862668,7954.0,0.00020394583270826424,2.0,0.07703711103352845,0.07703711103352845
970,0.006091370558375634,6.979198805687598e-06,0.3623988226637233,89845.0,0.0002974853074205311,6.0,0.2571001089962057,0.2571001089962057
971,0.09644670050761422,0.01734839019815566,0.4516276937184778,2417304.0,0.0032384667799746553,28.0,0.5363385595906567,0.5363385595906567
972,0.0020304568527918783,4.033853629694116e-06,0.3100409191060749,4780.0,0.00021249686060750188,2.0,0.062371012700490225,0.062371012700490225
973,0.0010152284263959391,0.0,0.31121642969984203,0.0,0.00018112866832188716,1.0,0.04115326713911704,0.04115326713911704
974,0.007106598984771574,6.316121900134871e-06,0.35962029937933554,105906.0,0.00032539090242284706,7.0,0.33664497231369156,0.33664497231369156
975,0.0010152284263959391,0.0,0.31121642969984203,0.0,0.00018112866832188716,1.0,0.023500778455645015,0.023500778455645015
976,0.025380710659898477,4.233672101048874e-05,0.3687757394234369,431280.0,0.0007742166250219356,21.0,0.3763910821738309,0.3763910821738309
977,0.0020304568527918783,0.0,0.32001299545159195,7158.0,0.00020779492783840474,2.0,0.08639112850073774,0.08639112850073774
978,0.005076142131979696,0.0,0.33802333562113934,53180.0,0.0002800499400719263,5.0,0.21895602305508977,0.21895602305508977
979,0.005076142131979696,1.2385204026523865e-05,0.35015997156061146,59036.0,0.00029230337897397855,5.0,0.19675598293523314,0.19675598293523314
980,0.010152284263959392,0.00022268171457031825,0.37957610789980734,188532.0,0.0004492005357845406,9.0,0.3798647350955693,0.3798647350955693
981,0.025380710659898477,4.233672101048874e-05,0.3687757394234369,431280.0,0.0007742166250219356,21.0,0.3765737965997746,0.3765737965997746
982,0.0010152284263959391,0.0,0.31692406692406694,0.0,0.00017726188617233797,1.0,0.06599324566803641,0.06599324566803641
983,0.003045685279187817,0.0,0.3478107344632768,30464.0,0.00021972570767184461,3.0,0.14622596266849625,0.14622596266849625
984,0.003045685279187817,8.956077464774969e-07,0.3391873278236915,24564.0,0.00022560700006294594,3.0,0.1373157405403468,0.1373157405403468
985,0.0010152284263959391,0.0,0.2993920972644377,0.0,0.00018083721903313106,1.0,0.03990987098468503,0.03990987098468503
986,0.003045685279187817,1.6020753866827244e-06,0.3318733153638814,18468.0,0.00023154876355692243,3.0,0.12055611250579745,0.12055611250579745
987,0.012182741116751269,6.1516365806249306e-06,0.3626656848306333,197978.0,0.00044366698643175844,12.0,0.45158198220605394,0.45158198220605394
988,0.0020304568527918783,0.0,0.3262669758198079,7801.0,0.0002067130660788087,2.0,0.10362462698572486,0.10362462698572486
989,0.0020304568527918783,0.0,0.3238001314924392,8415.0,0.00020340206872207557,2.0,0.0831114940325102,0.0831114940325102
990,0.020304568527918784,0.00013288598061950087,0.3801620995754535,360392.0,0.0006657649450780297,18.0,0.38147276355971976,0.38147276355971976
991,0.0040609137055837565,0.0,0.32822392535821393,27909.0,0.00025102723488734354,4.0,0.19265382206110676,0.19265382206110676
992,0.0010152284263959391,0.0,0.33942108890420397,0.0,0.00017504587945742155,1.0,0.08290590584626285,0.08290590584626285
993,0.0010152284263959391,0.0,0.2983944259315359,0.0,0.00017863849054350624,1.0,0.033812022603239573,0.033812022603239573
994,0.0010152284263959391,0.0,0.32669983416252074,0.0,0.00017662412354728542,1.0,0.034524595663056316,0.034524595663056316
995,0.0010152284263959391,0.0,0.2524993591386824,0.0,0.0002460332515264448,1.0,0.19634554152395672,0.19634554152395672
996,0.0010152284263959391,0.0,0.30637636080870917,0.0,0.00017877838400130126,1.0,0.0377204309735124,0.0377204309735124
997,0.003045685279187817,0.0,0.3139942620337903,10458.0,0.00023595689566209945,3.0,0.19252465227167226,0.19252465227167226
998,0.0010152284263959391,0.0,0.3198051948051948,0.0,0.00018024361815501919,1.0,0.05332691806387333,0.05332691806387333
999,0.0010152284263959391,0.0,0.317741935483871,0.0,0.00017610708308704918,1.0,0.055717148186083906,0.055717148186083906
1000,0.006091370558375634,3.6530021300383273e-06,0.36279926335174956,85640.0,0.000303029968640665,6.0,0.2821303240489677,0.2821303240489677
1001,0.010152284263959392,4.017176341611052e-06,0.34634317862165964,106551.0,0.00041145446099212144,10.0,0.3473990688324852,0.3473990688324852
1002,0.0010152284263959391,0.0,0.30373111316682083,0.0,0.00018019157977271468,1.0,0.017550935865926508,0.017550935865926508
1003,0.0010152284263959391,0.0,0.3039185436593644,0.0,0.0001809303321927608,1.0,0.03712020908704561,0.03712020908704561
1004,0.0010152284263959391,0.0,0.3016845329249617,0.0,0.00017918660866144271,1.0,0.05734829495318398,0.05734829495318398
